time,side,price,equity
2025-06-26 16:51:00+00:00,BUY,107264.8566255,57.570683651516084
2025-06-26 16:52:00+00:00,SELL,107111.567425,57.37349166734042
2025-06-26 16:53:00+00:00,BUY,107281.363875,57.37349166734042
2025-06-26 16:54:00+00:00,SELL,107123.30655250001,57.17444283035978
2025-06-26 16:56:00+00:00,BUY,107262.75457499998,57.17444283035978
2025-06-26 16:58:00+00:00,SELL,107100.72285,56.973955731458375
2025-06-26 16:59:00+00:00,BUY,107268.53246249999,56.973955731458375
2025-06-26 17:14:00+00:00,SELL,107210.797785,56.82946124761616
2025-06-26 17:15:00+00:00,BUY,107389.870101,56.82946124761616
2025-06-26 17:33:00+00:00,SELL,107251.88223250001,56.64298356112513
2025-06-26 17:34:00+00:00,BUY,107378.18226,56.64298356112513
2025-06-26 17:39:00+00:00,SELL,107255.7453,56.46529671765942
2025-06-26 17:42:00+00:00,BUY,107384.48190824999,56.46529671765942
2025-06-26 17:57:00+00:00,SELL,107241.00767250001,56.27713125673216
2025-06-26 18:03:00+00:00,BUY,107352.84959999999,56.27713125673216
2025-06-26 18:24:00+00:00,SELL,107358.39395000001,56.1675339524743
2025-06-26 18:45:00+00:00,BUY,107502.12820199999,56.1675339524743
2025-06-26 18:48:00+00:00,SELL,107252.42146275,55.925049490678646
2025-06-26 18:52:00+00:00,BUY,107449.83706949999,55.925049490678646
2025-06-26 18:56:00+00:00,SELL,107297.66433,55.734211400128565
2025-06-26 18:58:00+00:00,BUY,107498.932605,55.734211400128565
2025-06-26 19:07:00+00:00,SELL,107329.25352750001,55.53500225677843
2025-06-26 19:09:00+00:00,BUY,107484.37783125,55.53500225677843
2025-06-26 19:59:00+00:00,SELL,107521.6272925,55.44319535702803
2025-06-26 20:05:00+00:00,BUY,107679.4278075,55.44319535702803
2025-06-26 20:57:00+00:00,SELL,107686.67572700001,55.3360888398035
2025-06-26 20:58:00+00:00,BUY,107862.26317949999,55.3360888398035
2025-06-26 21:05:00+00:00,SELL,107679.74169575001,55.132021009954386
2025-06-26 22:02:00+00:00,BUY,107315.1777735,55.132021009954386
2025-06-26 22:11:00+00:00,SELL,107058.98922725,54.89046108003099
2025-06-26 22:23:00+00:00,BUY,107191.52898,54.89046108003099
2025-06-26 22:34:00+00:00,SELL,107063.24010075002,54.71517241319922
2025-06-26 23:23:00+00:00,BUY,107141.94169875,54.71517241319922
2025-06-26 23:30:00+00:00,SELL,106980.85331475001,54.52369672616877
2025-06-26 23:36:00+00:00,BUY,107117.0067375,54.52369672616877
2025-06-26 23:40:00+00:00,SELL,106970.52448175,54.34029187637727
2025-06-27 00:04:00+00:00,BUY,107115.64455675,54.34029187637727
2025-06-27 00:42:00+00:00,SELL,106966.82833075001,54.15632134644377
2025-06-27 01:12:00+00:00,BUY,106936.69712775,54.15632134644377
2025-06-27 03:14:00+00:00,SELL,107172.06716,54.1670238401671
2025-06-27 03:15:00+00:00,BUY,107321.66551574999,54.1670238401671
2025-06-27 05:18:00+00:00,SELL,107469.30346750001,54.13311032527661
2025-06-27 06:19:00+00:00,BUY,107492.81955,54.13311032527661
2025-06-27 06:23:00+00:00,SELL,107320.29001150001,53.93818648527249
2025-06-27 06:37:00+00:00,BUY,107450.08819499999,53.93818648527249
2025-06-27 06:51:00+00:00,SELL,107313.63134250001,53.762001872563296
2025-06-27 06:54:00+00:00,BUY,107482.3713285,53.762001872563296
2025-06-27 06:59:00+00:00,SELL,107289.3285,53.558165850833674
2025-06-27 07:09:00+00:00,BUY,107492.49088575,53.558165850833674
2025-06-27 07:26:00+00:00,SELL,107415.4624015,53.41280033244928
2025-06-27 08:45:00+00:00,BUY,107009.0808015,53.41280033244928
2025-06-27 08:55:00+00:00,SELL,106862.991775,53.23325464069238
2025-06-27 08:56:00+00:00,BUY,107086.08678525,53.23325464069238
2025-06-27 09:05:00+00:00,SELL,106879.47353,53.02433776251687
2025-06-27 09:16:00+00:00,BUY,107037.14182499998,53.02433776251687
2025-06-27 09:21:00+00:00,SELL,106850.37558625001,52.826006315095654
2025-06-27 09:26:00+00:00,BUY,107038.1653365,52.826006315095654
2025-06-27 09:28:00+00:00,SELL,106875.985275,52.64052721981004
2025-06-27 09:32:00+00:00,BUY,107026.796655,52.64052721981004
2025-06-27 10:12:00+00:00,SELL,106949.41554150001,52.497315421860094
2025-06-27 10:13:00+00:00,BUY,107147.999226,52.497315421860094
2025-06-27 10:25:00+00:00,SELL,106964.19115,52.30249628268758
2025-06-27 10:26:00+00:00,BUY,107098.26737249999,52.30249628268758
2025-06-27 10:32:00+00:00,SELL,106990.4710035,52.145405405712246
2025-06-27 10:33:00+00:00,BUY,107155.94569724999,52.145405405712246
2025-06-27 11:23:00+00:00,SELL,106997.81982725,51.96437161043191
2025-06-27 12:09:00+00:00,BUY,107120.67056849999,51.96437161043191
2025-06-27 12:10:00+00:00,SELL,106953.4115425,51.77951946233438
2025-06-27 12:20:00+00:00,BUY,107162.1543,51.77951946233438
2025-06-27 12:30:00+00:00,SELL,106911.993262,51.55537889785213
2025-06-27 12:37:00+00:00,BUY,107107.276875,51.55537889785213
2025-06-27 12:38:00+00:00,SELL,106946.7108945,51.37518682078911
2025-06-27 13:10:00+00:00,BUY,106913.0648175,51.37518682078911
2025-06-27 13:18:00+00:00,SELL,106793.83637,51.21530922463019
2025-06-27 13:33:00+00:00,BUY,106929.20338274998,51.21530922463019
2025-06-27 13:45:00+00:00,SELL,106808.938815,51.05544249139743
2025-06-27 13:56:00+00:00,BUY,106821.53407499999,51.05544249139743
2025-06-27 14:14:00+00:00,SELL,106728.49955475,50.909005621664726
2025-06-27 14:45:00+00:00,BUY,106708.73770499999,50.909005621664726
2025-06-27 14:47:00+00:00,SELL,106544.30519800002,50.72894725871891
2025-06-27 14:50:00+00:00,BUY,106703.31999749999,50.72894725871891
2025-06-27 14:51:00+00:00,SELL,106524.896907,50.542883662889174
2025-06-27 15:03:00+00:00,BUY,106652.90330174999,50.542883662889174
2025-06-27 15:04:00+00:00,SELL,106490.55808500001,50.365066723514836
2025-06-27 15:05:00+00:00,BUY,106742.66315924999,50.365066723514836
2025-06-27 15:08:00+00:00,SELL,106497.67452500001,50.149023489889345
2025-06-27 15:09:00+00:00,BUY,106662.39404474999,50.149023489889345
2025-06-27 15:11:00+00:00,SELL,106522.96987100001,49.98335413532131
2025-06-27 15:12:00+00:00,BUY,106679.120904,49.98335413532131
2025-06-27 17:03:00+00:00,SELL,107323.36797175,50.184689033108604
2025-06-27 17:59:00+00:00,BUY,106984.95824624998,50.184689033108604
2025-06-27 18:01:00+00:00,SELL,106822.79938125,50.00845613465939
2025-06-27 18:02:00+00:00,BUY,106988.78215724998,50.00845613465939
2025-06-27 18:04:00+00:00,SELL,106840.9078225,49.83950831065458
2025-06-27 18:05:00+00:00,BUY,106971.086814,49.83950831065458
2025-06-27 18:13:00+00:00,SELL,106813.156705,49.666444107618496
2025-06-27 18:17:00+00:00,BUY,107010.11481824999,49.666444107618496
2025-06-27 18:18:00+00:00,SELL,106785.050765,49.462911057165186
2025-06-27 18:24:00+00:00,BUY,106953.6991245,49.462911057165186
2025-06-27 18:27:00+00:00,SELL,106792.295141,49.28953936112828
2025-06-27 18:59:00+00:00,BUY,106809.99030599999,49.28953936112828
2025-06-27 19:29:00+00:00,SELL,106752.68595550001,49.16461823115523
2025-06-27 19:39:00+00:00,BUY,106871.65912499999,49.16461823115523
2025-06-27 21:41:00+00:00,SELL,107079.30856250001,49.16167304605648
2025-06-27 21:42:00+00:00,BUY,107263.96317899998,49.16167304605648
2025-06-27 21:55:00+00:00,SELL,107095.2256,48.98621693682258
2025-06-27 22:02:00+00:00,BUY,107239.23932325,48.98621693682258
2025-06-27 22:04:00+00:00,SELL,107107.7363415,48.82834382515235
2025-06-27 22:13:00+00:00,BUY,107268.8746335,48.82834382515235
2025-06-27 22:31:00+00:00,SELL,107128.23908500001,48.66684722081354
2025-06-27 22:34:00+00:00,BUY,107295.7320555,48.66684722081354
2025-06-27 22:44:00+00:00,SELL,107133.1616225,48.49597143051957
2025-06-27 22:54:00+00:00,BUY,107239.442925,48.49597143051957
2025-06-27 22:55:00+00:00,SELL,107091.477475,48.33224859947959
2025-06-27 22:56:00+00:00,BUY,107238.02221499999,48.33224859947959
2025-06-27 22:57:00+00:00,SELL,107113.5974095,48.17966619177438
2025-06-27 23:04:00+00:00,BUY,107262.52445999999,48.17966619177438
2025-06-27 23:08:00+00:00,SELL,107105.5754225,48.01299834802124
2025-06-27 23:17:00+00:00,BUY,107250.53847,48.01299834802124
2025-06-27 23:20:00+00:00,SELL,107101.16412925001,47.85028341894563
2025-06-28 00:32:00+00:00,BUY,107099.89818749999,47.85028341894563
2025-06-28 00:33:00+00:00,SELL,106925.61045000001,47.6769177756646
2025-06-28 00:40:00+00:00,BUY,107179.3979175,47.6769177756646
2025-06-28 01:02:00+00:00,SELL,106988.85881,47.49702299284509
2025-06-28 01:43:00+00:00,BUY,107056.40144999999,47.49702299284509
2025-06-28 03:14:00+00:00,SELL,107082.7868225,47.41375927113332
2025-06-28 03:16:00+00:00,BUY,107233.02171599999,47.41375927113332
2025-06-28 04:31:00+00:00,SELL,107200.08914200001,47.30444692844392
2025-06-28 04:37:00+00:00,BUY,107315.05020975,47.30444692844392
2025-06-28 04:40:00+00:00,SELL,107182.5369225,47.151590280840885
2025-06-28 04:41:00+00:00,BUY,107309.76306749998,47.151590280840885
2025-06-28 04:45:00+00:00,SELL,107203.71782675,47.010831434258634
2025-06-28 04:54:00+00:00,BUY,107320.095231,47.010831434258634
2025-06-28 05:01:00+00:00,SELL,107180.23707300001,46.8557153421717
2025-06-28 05:03:00+00:00,BUY,107384.57495474999,46.8557153421717
2025-06-28 08:20:00+00:00,SELL,107356.10559475001,46.74965340325923
2025-06-28 08:21:00+00:00,BUY,107541.557907,46.74965340325923
2025-06-28 08:45:00+00:00,SELL,107362.9686615,46.57872107113198
2025-06-28 10:27:00+00:00,BUY,107480.08068374998,46.57872107113198
2025-06-28 10:40:00+00:00,SELL,107315.989163,46.41463989932017
2025-06-28 15:19:00+00:00,BUY,107352.02368725,46.41463989932017
2025-06-28 15:20:00+00:00,SELL,107211.92821950001,46.26140654608163
2025-06-28 15:28:00+00:00,BUY,107332.02419249999,46.26140654608163
2025-06-28 15:29:00+00:00,SELL,107195.98619450002,46.11041317377803
2025-06-28 15:31:00+00:00,BUY,107346.70903125,46.11041317377803
2025-06-28 16:12:00+00:00,SELL,107343.71129500002,46.016953364496764
2025-06-28 16:13:00+00:00,BUY,107474.08018499998,46.016953364496764
2025-06-28 16:20:00+00:00,SELL,107319.87721800001,45.859072694588626
2025-06-28 16:31:00+00:00,BUY,107486.0811825,45.859072694588626
2025-06-28 16:40:00+00:00,SELL,107304.470925,45.69007105286343
2025-06-28 16:59:00+00:00,BUY,107419.89810749999,45.69007105286343
2025-06-28 17:01:00+00:00,SELL,107301.08561850002,45.548301816526724
2025-06-28 17:07:00+00:00,BUY,107417.84208,45.548301816526724
2025-06-28 17:21:00+00:00,SELL,107310.2830175,45.41173374855563
2025-06-28 17:23:00+00:00,BUY,107436.84007425,45.41173374855563
2025-06-28 17:26:00+00:00,SELL,107312.15708,45.26835965167506
2025-06-28 17:27:00+00:00,BUY,107441.11120875,45.26835965167506
2025-06-28 17:28:00+00:00,SELL,107321.72229500001,45.12766640600546
2025-06-28 17:29:00+00:00,BUY,107443.34582549999,45.12766640600546
2025-06-28 17:31:00+00:00,SELL,107302.056133,44.978231236403374
2025-06-28 17:33:00+00:00,BUY,107484.3303075,44.978231236403374
2025-06-28 18:02:00+00:00,SELL,107424.211025,44.863212338193556
2025-06-28 18:14:00+00:00,BUY,107533.29477749999,44.863212338193556
2025-06-28 18:26:00+00:00,SELL,107401.79673775,44.71877906897232
2025-06-28 19:19:00+00:00,BUY,107447.650977,44.71877906897232
2025-06-28 19:37:00+00:00,SELL,107265.47843100001,44.55371915972463
2025-06-28 21:31:00+00:00,BUY,107369.13373799999,44.55371915972463
2025-06-28 22:14:00+00:00,SELL,107238.7208165,44.410648521438986
2025-06-28 22:16:00+00:00,BUY,107400.77805225,44.410648521438986
2025-06-28 23:34:00+00:00,SELL,107278.651841,44.27147291022661
2025-06-28 23:42:00+00:00,BUY,107407.16324324999,44.27147291022661
2025-06-28 23:46:00+00:00,SELL,107280.86023625001,44.131018273765484
2025-06-28 23:47:00+00:00,BUY,107409.872097,44.131018273765484
2025-06-29 00:09:00+00:00,SELL,107285.04614225001,43.99161620333131
2025-06-29 00:20:00+00:00,BUY,107416.77654749999,43.99161620333131
2025-06-29 01:19:00+00:00,SELL,107380.932675,43.8890267575179
2025-06-29 01:41:00+00:00,BUY,107497.571925,43.8890267575179
2025-06-29 01:56:00+00:00,SELL,107324.45093,43.73075217783511
2025-06-29 05:51:00+00:00,BUY,107405.9991615,43.73075217783511
2025-06-29 10:40:00+00:00,SELL,107942.951525,43.8615195311549
2025-06-29 10:46:00+00:00,BUY,108068.757375,43.8615195311549
2025-06-29 12:10:00+00:00,SELL,108175.7400725,43.81717427948224
2025-06-29 12:21:00+00:00,BUY,108395.73828375,43.81717427948224
2025-06-29 12:30:00+00:00,SELL,108191.027425,43.646998207525655
2025-06-29 13:03:00+00:00,BUY,108323.040453,43.646998207525655
2025-06-29 13:08:00+00:00,SELL,108116.01495000001,43.47649706794298
2025-06-29 14:10:00+00:00,BUY,108249.08399325,43.47649706794298
2025-06-29 14:25:00+00:00,SELL,108098.38826775001,43.32918403339823
2025-06-29 15:08:00+00:00,BUY,108067.5937935,43.32918403339823
2025-06-29 15:16:00+00:00,SELL,107928.91204825,43.18707636507179
2025-06-29 16:57:00+00:00,BUY,107628.277245,43.18707636507179
2025-06-29 17:09:00+00:00,SELL,107489.88467175,43.04532480533714
2025-06-29 17:11:00+00:00,BUY,107633.5448775,43.04532480533714
2025-06-29 17:16:00+00:00,SELL,107472.82170750001,42.895128508183085
2025-06-29 17:52:00+00:00,BUY,107534.31378674999,42.895128508183085
2025-06-29 18:11:00+00:00,SELL,107452.69177750002,42.776887446555456
2025-06-29 18:12:00+00:00,BUY,107569.427835,42.776887446555456
2025-06-29 18:13:00+00:00,SELL,107445.76524250001,42.642298133314
2025-06-29 18:16:00+00:00,BUY,107561.8390425,42.642298133314
2025-06-29 18:17:00+00:00,SELL,107441.596328,42.50948190949585
2025-06-29 18:18:00+00:00,BUY,107575.86105,42.50948190949585
2025-06-29 19:01:00+00:00,SELL,107601.12752250001,42.43446975002888
2025-06-29 19:02:00+00:00,BUY,107719.95656174999,42.43446975002888
2025-06-29 19:03:00+00:00,SELL,107575.77720400001,42.29295974308401
2025-06-29 20:38:00+00:00,BUY,107566.2352395,42.29295974308401
2025-06-29 20:39:00+00:00,SELL,107437.28798325,42.157817902008475
2025-06-29 20:46:00+00:00,BUY,107563.6699575,42.157817902008475
2025-06-29 20:47:00+00:00,SELL,107446.16154425,42.02758099188004
2025-06-29 21:08:00+00:00,BUY,107569.76550375001,42.02758099188004
2025-06-29 21:14:00+00:00,SELL,107366.55236875001,41.864331058201124
2025-06-29 21:17:00+00:00,BUY,107522.11118849998,41.864331058201124
2025-06-29 21:52:00+00:00,SELL,107580.71073600001,41.803414710334
2025-06-29 21:53:00+00:00,BUY,107719.20368549999,41.803414710334
2025-06-29 21:54:00+00:00,SELL,107567.5043425,41.66109624417406
2025-06-29 22:01:00+00:00,BUY,107738.10212999998,41.66109624417406
2025-06-29 23:14:00+00:00,SELL,108010.26785,41.68284871341755
2025-06-29 23:15:00+00:00,BUY,108192.30912,41.68284871341755
2025-06-29 23:16:00+00:00,SELL,108003.41128000001,41.52689420944003
2025-06-29 23:18:00+00:00,BUY,108189.21757499999,41.52689420944003
2025-06-30 01:04:00+00:00,SELL,108557.743975,41.58505280540587
2025-06-30 01:15:00+00:00,BUY,108646.30150275,41.58505280540587
2025-06-30 01:16:00+00:00,SELL,108528.70450200001,41.45700327277709
2025-06-30 01:17:00+00:00,BUY,108683.23996275,41.45700327277709
2025-06-30 01:50:00+00:00,SELL,108582.85341400001,41.3359150223387
2025-06-30 02:19:00+00:00,BUY,108699.992835,41.3359150223387
2025-06-30 02:39:00+00:00,SELL,108489.7729775,41.17350292594077
2025-06-30 02:44:00+00:00,BUY,108683.6596725,41.17350292594077
2025-06-30 02:55:00+00:00,SELL,108518.5185975,41.02876043585025
2025-06-30 03:04:00+00:00,BUY,108695.5956375,41.02876043585025
2025-06-30 03:07:00+00:00,SELL,108491.67502600001,40.86992496119449
2025-06-30 04:08:00+00:00,BUY,108638.9973525,40.86992496119449
2025-06-30 04:20:00+00:00,SELL,108434.01087250002,40.71126434612048
2025-06-30 07:19:00+00:00,BUY,107783.74994249998,40.71126434612048
2025-06-30 07:34:00+00:00,SELL,107604.4618545,40.562298556543546
2025-06-30 07:38:00+00:00,BUY,107755.98656774999,40.562298556543546
2025-06-30 08:02:00+00:00,SELL,107579.29844250002,40.41483723607177
2025-06-30 08:05:00+00:00,BUY,107785.37975699999,40.41483723607177
2025-06-30 08:12:00+00:00,SELL,107624.71072500001,40.27392449345963
2025-06-30 09:08:00+00:00,BUY,107727.79347825,40.27392449345963
2025-06-30 09:42:00+00:00,SELL,107568.5438225,40.13400060993116
2025-06-30 10:37:00+00:00,BUY,107627.8720425,40.13400060993116
2025-06-30 11:55:00+00:00,SELL,107662.4368525,40.066636056074536
2025-06-30 12:16:00+00:00,BUY,107846.586345,40.066636056074536
2025-06-30 12:32:00+00:00,SELL,107626.03956025,39.90477017927108
2025-06-30 13:11:00+00:00,BUY,107791.178655,39.90477017927108
2025-06-30 13:17:00+00:00,SELL,107661.77418400001,39.77719020157278
2025-06-30 13:18:00+00:00,BUY,107775.75044475,39.77719020157278
2025-06-30 13:33:00+00:00,SELL,107644.64825125001,39.649385956893006
2025-06-30 13:37:00+00:00,BUY,107821.233675,39.649385956893006
2025-06-30 13:38:00+00:00,SELL,107671.1025175,39.5150290698379
2025-06-30 14:15:00+00:00,BUY,107640.79099874999,39.5150290698379
2025-06-30 14:18:00+00:00,SELL,107417.5213715,39.35423989313884
2025-06-30 14:36:00+00:00,BUY,107551.1877195,39.35423989313884
2025-06-30 14:37:00+00:00,SELL,107322.3189965,39.19199242766637
2025-06-30 15:28:00+00:00,BUY,107170.75559849999,39.19199242766637
2025-06-30 16:20:00+00:00,SELL,107472.87018325001,39.22390908950028
2025-06-30 16:41:00+00:00,BUY,107572.96210125,39.22390908950028
2025-06-30 17:16:00+00:00,SELL,107516.504855,39.12495586098522
2025-06-30 17:18:00+00:00,BUY,107753.4928215,39.12495586098522
2025-06-30 17:51:00+00:00,SELL,107586.0750525,38.98607772343665
2025-06-30 17:56:00+00:00,BUY,107722.4343,38.98607772343665
2025-06-30 17:57:00+00:00,SELL,107518.7347395,38.834570539545496
2025-06-30 18:04:00+00:00,BUY,107676.7444665,38.834570539545496
2025-06-30 18:08:00+00:00,SELL,107508.86517675001,38.69651411566646
2025-06-30 19:03:00+00:00,BUY,107427.78705,38.69651411566646
2025-06-30 19:05:00+00:00,SELL,107272.408964,38.563302995915755
2025-06-30 19:08:00+00:00,BUY,107418.64248,38.563302995915755
2025-06-30 20:03:00+00:00,SELL,107460.037103,38.501045920384065
2025-06-30 20:07:00+00:00,BUY,107676.45882375,38.501045920384065
2025-06-30 20:45:00+00:00,SELL,107523.48536300001,38.36949412234031
2025-06-30 20:48:00+00:00,BUY,107663.10465,38.36949412234031
2025-06-30 20:55:00+00:00,SELL,107529.75972425,38.24536639545373
2025-06-30 22:03:00+00:00,BUY,107388.56044649999,38.24536639545373
2025-06-30 22:05:00+00:00,SELL,107205.320525,38.10378528763271
2025-06-30 22:15:00+00:00,BUY,107345.52593999999,38.10378528763271
2025-06-30 22:17:00+00:00,SELL,107187.82677625,37.97175021152331
2025-06-30 22:20:00+00:00,BUY,107336.34134999999,37.97175021152331
2025-06-30 22:21:00+00:00,SELL,107151.85926900001,37.83071199619081
2025-06-30 22:23:00+00:00,BUY,107346.5314425,37.83071199619081
2025-06-30 22:47:00+00:00,SELL,107119.37152100001,37.67519347940817
2025-06-30 23:12:00+00:00,BUY,107293.72105049998,37.67519347940817
2025-06-30 23:15:00+00:00,SELL,107156.884755,37.55192802311025
2025-06-30 23:17:00+00:00,BUY,107329.04720475,37.55192802311025
2025-06-30 23:24:00+00:00,SELL,107093.65138750001,37.39466685448834
2025-07-01 00:08:00+00:00,BUY,107264.00519999999,37.39466685448834
2025-07-01 00:25:00+00:00,SELL,107174.07715450002,37.28862662819353
2025-07-01 00:35:00+00:00,BUY,107311.0417065,37.28862662819353
2025-07-01 01:41:00+00:00,SELL,107280.83275,37.203610586663125
2025-07-01 01:46:00+00:00,BUY,107468.777535,37.203610586663125
2025-07-01 01:50:00+00:00,SELL,107334.24203200001,37.08276008266938
2025-07-01 02:19:00+00:00,BUY,107423.64498,37.08276008266938
2025-07-01 02:20:00+00:00,SELL,107253.518414,36.950021165091535
2025-07-01 02:25:00+00:00,BUY,107406.9396315,36.950021165091535
2025-07-01 02:35:00+00:00,SELL,107247.099625,36.82128000469612
2025-07-01 06:00:00+00:00,BUY,107025.107811,36.82128000469612
2025-07-01 06:01:00+00:00,SELL,106835.985285,36.68273798023014
2025-07-01 06:46:00+00:00,BUY,106957.02828824999,36.68273798023014
2025-07-01 07:17:00+00:00,SELL,106846.0352575,36.571418328953136
2025-07-01 07:31:00+00:00,BUY,107071.78413749998,36.571418328953136
2025-07-01 08:14:00+00:00,SELL,106915.465525,36.44502663892728
2025-07-01 11:00:00+00:00,BUY,106576.71172499999,36.44502663892728
2025-07-01 11:12:00+00:00,SELL,106421.34770750001,36.31915087568755
2025-07-01 11:23:00+00:00,BUY,106513.61519249999,36.31915087568755
2025-07-01 12:19:00+00:00,SELL,106496.24973775001,36.24063943443702
2025-07-01 13:08:00+00:00,BUY,106607.76074175,36.24063943443702
2025-07-01 13:12:00+00:00,SELL,106467.33470250001,36.12055287132661
