time,side,qty,price,value,cost,cash,position,equity
2025-03-08 15:00:00+00:00,sell,2.814907300981162e-05,86384.09,2.431632056296138,0.003647448084444207,6730.465324845863,0.07223154324001889,12970.121456930545
2025-03-08 16:00:00+00:00,buy,0.00012109937027898754,86105.85,10.42736421233696,0.01564104631850544,6720.022319587207,0.07235264261029788,12950.008111293126
2025-03-08 17:00:00+00:00,buy,6.895694699041166e-05,85947.795,5.9266975437577685,0.008890046315636653,6714.086731997133,0.07242159955728829,12938.563524319037
2025-03-08 18:00:00+00:00,sell,3.0137161727616935e-05,86016.66,2.5922979936894386,0.003888446990534158,6716.675141543832,0.07239146239556067,12943.54694932556
2025-03-08 19:00:00+00:00,sell,8.484569744113268e-05,86211.328,7.3146602514862495,0.010971990377229375,6723.978829804941,0.07230661669811954,12957.628278536802
2025-03-08 20:00:00+00:00,sell,1.6160916432292338e-05,86248.3355,1.3938521424398127,0.002090778213659719,6725.370591169167,0.07229045578168725,12960.302074876043
2025-03-08 21:00:00+00:00,buy,1.433625091658286e-05,86215.36,1.2360050338235213,0.001854007550735282,6724.132732127792,0.07230479203260383,12957.916406943863
2025-03-08 22:00:00+00:00,sell,4.8532636743037205e-05,86327.0,4.189676932116173,0.00628451539817426,6728.31612454451,0.07225625939586079,12965.982229410984
2025-03-08 23:00:00+00:00,buy,6.84353163405288e-05,86169.645,5.897046914526066,0.0088455703717891,6722.410232059612,0.07232469471220132,12954.603500143377
2025-03-09 00:00:00+00:00,buy,0.07779594948848537,86410.8,6722.410232059611,10.083615348089417,-10.083615348088642,0.1501206442006867,12961.961346548609
2025-03-09 01:00:00+00:00,sell,0.00011701075761505475,86176.823,10.083615348088475,0.015125423022132713,-0.015125423022299245,0.15000363344307163,12926.821443157443
2025-03-09 02:00:00+00:00,sell,1.758465045520463e-07,86014.92,0.0151254230213239,2.268813453198585e-05,-2.2688135507330925e-05,0.15000345759656708,12902.535382203974
2025-03-10 00:00:00+00:00,sell,0.07549982328704481,81289.0315,6137.307513425019,9.205961270137529,6128.101529466746,0.07450363430952227,12184.429805717982
2025-03-10 01:00:00+00:00,sell,0.0002571988692468552,81727.65,21.020259166202745,0.03153038874930412,6149.0902582441995,0.07424643544027541,12217.076947654623
2025-03-10 02:00:00+00:00,sell,0.00021039154673330174,82189.96,17.292072810348202,0.025938109215522302,6166.356392945332,0.07403604389354211,12251.375879113803
2025-03-10 03:00:00+00:00,buy,6.930619302225605e-05,82037.0355,5.685674617336671,0.008528511926005008,6160.662189816069,0.07410535008656437,12240.045425607477
2025-03-10 04:00:00+00:00,sell,0.0002556301470396094,82603.049,21.11582956179006,0.03167374434268509,6181.746345633516,0.07384971993952476,12281.958380434357
2025-03-10 05:00:00+00:00,buy,0.0001372723659910785,82298.6895,11.297335825630128,0.01694600373844519,6170.432063804148,0.07398699230551584,12259.464570594684
2025-03-10 06:00:00+00:00,sell,2.050096059871831e-05,82343.7955,1.6881269070944178,0.002532190360641627,6172.117658520882,0.07396649134491712,12262.799295679257
2025-03-10 07:00:00+00:00,buy,1.698996845975187e-05,82306.2,1.3983797420420292,0.002097569613063044,6170.717181209227,0.07398348131337687,12260.016390884288
2025-03-10 08:00:00+00:00,buy,0.0004326928740922553,81360.7725,35.20422649139113,0.0528063397370867,6135.460148378099,0.07441617418746913,12190.017566765147
2025-03-10 09:00:00+00:00,sell,0.000504103139109216,82470.0225,41.573397224657676,0.06236009583698651,6176.97118550692,0.07391207104835991,12272.50134788676
2025-03-10 10:00:00+00:00,buy,6.525419344850791e-05,82324.786,5.3720375112510155,0.008058056266876524,6171.591089939402,0.07397732524180842,12261.758559323678
2025-03-10 11:00:00+00:00,sell,0.0005645060206522778,83592.0095,47.18819264117241,0.07078228896175862,6218.708500291613,0.07341281922115614,12355.43358204828
2025-03-10 12:00:00+00:00,buy,0.0001332698433850199,83290.65,11.100131880936507,0.016650197821404762,6207.591718212855,0.07354608906454116,12333.293281356378
2025-03-10 13:00:00+00:00,buy,0.0007866265926816107,81557.312,64.15515044683104,0.09623272567024657,6143.340335040354,0.07433271565722277,12205.716817703757
2025-03-10 14:00:00+00:00,buy,0.0008331740374052515,79779.385,66.47011230215796,0.09970516845323694,6076.770517569743,0.07516588969462802,12073.458970385003
2025-03-10 15:00:00+00:00,sell,0.00011521221768678869,80021.768,9.219485354497701,0.013829228031746552,6085.976173696209,0.07505067747694123,12091.664074998826
2025-03-10 16:00:00+00:00,buy,0.00048620418468527105,79004.7,38.41241574980443,0.05761862362470665,6047.50613932278,0.0755368816616265,12015.274813935084
2025-03-10 17:00:00+00:00,buy,0.000284180775187326,78417.8015,22.284831618755856,0.033427247428133786,6025.187880456596,0.07582106243681383,11970.90890414577
2025-03-10 18:00:00+00:00,buy,0.0004281369040329136,77547.3745,33.20089283431091,0.04980133925146637,5991.937186283033,0.07624919934084674,11904.862402892828
2025-03-10 19:00:00+00:00,sell,0.0006881258792446887,78962.5535,54.336176554593266,0.0815042648318899,6046.191858572794,0.07556107346160205,12012.687164301977
2025-03-10 20:00:00+00:00,sell,0.00014100218627528804,79255.3295,11.175174733468333,0.0167627621002025,6057.350270544162,0.07542007127532677,12034.792870383671
2025-03-10 21:00:00+00:00,sell,0.00010757640216467468,79480.35,8.550210095789101,0.012825315143683652,6065.887655324807,0.07531249487316209,12051.751107216936
2025-03-10 22:00:00+00:00,buy,5.3027278528183786e-06,79469.065,0.4214028244129342,0.0006321042366194014,6065.465620396158,0.07531779760101491,12050.900573608056
2025-03-10 23:00:00+00:00,buy,0.0004501395444388434,78536.4975,35.35238320647236,0.053028574809708545,6030.060208614876,0.07576793714545375,11980.60861481896
2025-03-11 00:00:00+00:00,sell,0.0052254858446108,77668.355,405.85488962670644,0.6087823344400597,6435.306315907142,0.07054245130084295,11914.222466111223
2025-03-11 01:00:00+00:00,sell,0.00068153191709798,79075.35,53.89237488069376,0.08083856232104064,6489.117852225514,0.06986091938374497,12013.394503816933
2025-03-11 02:00:00+00:00,sell,0.00013314850788823107,79354.36,10.565914628425528,0.01584887194263829,6499.667917981997,0.06972777087585674,12032.87055006225
2025-03-11 03:00:00+00:00,sell,6.343880880158026e-05,79488.0505,5.042627237679856,0.007563940856519784,6504.70298127882,0.06966433206705516,12042.18492667367
2025-03-11 04:00:00+00:00,sell,0.00013068184343992262,79764.9675,10.423832994825515,0.015635749492238272,6515.111178524153,0.06953365022361524,12061.460528767191
2025-03-11 05:00:00+00:00,sell,0.00021389981575986594,80221.6375,17.159393481204752,0.025739090221807127,6532.244832915136,0.06931975040785537,12093.188721724586
2025-03-11 06:00:00+00:00,buy,6.312825537319044e-05,80086.3,5.055708398293942,0.007583562597440913,6527.181540954244,0.06938287866322856,12083.799576441166
2025-03-11 07:00:00+00:00,sell,0.00014996791391672093,80407.96,12.05861402349914,0.01808792103524871,6539.222067056708,0.06923291074931184,12106.099185270945
2025-03-11 08:00:00+00:00,sell,0.0003314886553508478,81126.8525,26.892631248071563,0.040338946872107345,6566.074359357907,0.068901422093961,12155.82986661492
2025-03-11 09:00:00+00:00,sell,0.00014906105585066332,81452.58,12.141407576560622,0.018212111364840935,6578.197554823103,0.06875236103811033,12178.254742468667
2025-03-11 10:00:00+00:00,sell,0.00015276363896422895,81788.7915,12.494353416026598,0.0187415301240399,6590.673166709005,0.0685995973991461,12201.35133537171
2025-03-11 11:00:00+00:00,buy,4.193870269143807e-05,81696.095,3.42622823925648,0.00513934235888472,6587.24179912739,0.06864153610183754,12194.987253449039
2025-03-11 12:00:00+00:00,buy,0.0002293730978489006,81193.74,18.623659669738196,0.027935489504607294,6568.590203968147,0.06887090919968644,12160.476899091096
2025-03-11 13:00:00+00:00,buy,0.00013771273086131408,80893.9395,11.140125318674924,0.016710187978012388,6557.433368461494,0.06900862193054776,12139.812655889596
2025-03-11 14:00:00+00:00,buy,0.0005320738209627085,79755.305,42.435709873396206,0.0636535648100943,6514.934005023288,0.06954069575151046,12061.173404597208
2025-03-11 15:00:00+00:00,sell,0.0006626863206611322,81186.8195,53.80139470063446,0.08070209205095169,6568.654697631871,0.06887800943084933,12160.641216813534
2025-03-11 16:00:00+00:00,sell,8.288714395883467e-05,81367.095,6.744286116777177,0.010116429175165765,6575.388867319473,0.0687951222868905,12173.04811797351
2025-03-11 17:00:00+00:00,buy,3.1828153564089634e-05,81297.338,2.5875441582157,0.00388131623732355,6572.79744184502,0.06882695044045459,12168.245295311906
2025-03-11 18:00:00+00:00,sell,0.0008837481800253316,83276.865,73.59577788196525,0.11039366682294788,6646.282826060163,0.06794320226042926,12304.379708369626
2025-03-11 19:00:00+00:00,buy,7.939922211774864e-05,83095.708,6.597734576523582,0.009896601864785373,6639.675194881775,0.068022601482547,12292.061425075866
2025-03-11 20:00:00+00:00,buy,0.00014642903956485487,82765.745,12.119308549219689,0.018178962823829532,6627.537707369731,0.06816903052211186,12269.598304460058
2025-03-11 21:00:00+00:00,sell,0.00015409914148117876,83113.3435,12.807694878980309,0.019211542318470463,6640.3261907063925,0.06801493138063068,12293.27454567368
2025-03-11 22:00:00+00:00,sell,1.691375399741346e-05,83151.384,1.4064020535204618,0.0021096030802806925,6641.730483156833,0.06799801762663327,12295.859758067785
2025-03-11 23:00:00+00:00,buy,0.0001130312725823035,82896.255,9.36986919495714,0.01405480379243571,6632.346559158083,0.06811104889921557,12278.497437024927
2025-03-12 00:00:00+00:00,buy,0.004413158268489911,82751.52,365.19555471810827,0.5477933320771624,6266.6032111078985,0.07252420716770548,12268.091591030421
2025-03-12 01:00:00+00:00,sell,0.00024531972705245375,83295.855,20.434116413200766,0.030651174619801148,6287.006676346479,0.07227888744065303,12307.538404164436
2025-03-12 02:00:00+00:00,buy,0.00039745573162103254,82408.3445,32.75366885492559,0.04913050328238839,6254.203876988271,0.07267634317227406,12243.341002129255
2025-03-12 03:00:00+00:00,buy,0.00013321160954120337,82113.06,10.938412886953405,0.01640761933043011,6243.249056481987,0.07280955478181526,12221.864396854471
2025-03-12 04:00:00+00:00,buy,0.00015574032045717612,81770.443,12.734954996745254,0.01910243249511788,6230.494999052747,0.07296529510227244,12196.899503191295
2025-03-12 05:00:00+00:00,sell,8.983973638100606e-05,81967.7625,7.363962174740914,0.011045943262111372,6237.847915284226,0.07287545536589143,12211.285932794966
2025-03-12 06:00:00+00:00,buy,0.0002661730674056312,81385.7055,21.66268287590635,0.032494024313859525,6216.152738384006,0.07314162843329707,12168.835769846748
2025-03-12 07:00:00+00:00,sell,0.0004551112613581376,82388.85,37.496093445346396,0.056244140168019596,6253.592587689184,0.07268651717193893,12242.151147990484
2025-03-12 08:00:00+00:00,sell,0.00014109931850819768,82702.388,11.669250585800546,0.01750387587870082,6265.244334399106,0.07254541785343073,12264.923629335663
2025-03-12 09:00:00+00:00,buy,2.3437439338108712e-05,82649.885,1.9371016659891611,0.002905652498983742,6263.304327080618,0.07256885529276884,12261.111871609603
2025-03-12 10:00:00+00:00,buy,8.810029168783429e-05,82453.888,7.26421158359602,0.010896317375394031,6256.029219179647,0.07265695558445667,12246.877697361411
2025-03-12 11:00:00+00:00,sell,0.00025722501044589396,83029.175,21.357180406688958,0.03203577061003344,6277.354363815726,0.07239973057401078,12288.644263598118
2025-03-12 12:00:00+00:00,sell,0.00044887427112429157,84048.8585,37.727370098016216,0.056591055147024324,6315.025142858595,0.07195085630288649,12362.412483213735
2025-03-12 13:00:00+00:00,buy,0.0006176851338546702,82658.961,51.057211389572956,0.07658581708435944,6263.891345651938,0.07256854143674116,12262.33158209841
2025-03-12 14:00:00+00:00,buy,0.0005045618194630258,81547.995,41.14600473076173,0.0617190070961426,6222.68362191408,0.07307310325620418,12181.6486808855
2025-03-12 15:00:00+00:00,sell,9.515235042883985e-05,81755.59,7.779236549196555,0.011668854823794832,6230.451189608452,0.07297795090577534,12196.80662290115
2025-03-12 16:00:00+00:00,sell,9.872682214939754e-05,81972.526,8.092886995538866,0.012139330493308299,6238.5319372734975,0.07287922408362595,12212.626028328352
2025-03-12 17:00:00+00:00,buy,7.258038789542676e-05,81812.8655,5.938009512826377,0.008907014269239566,6232.585020746402,0.07295180447152137,12200.981187957277
2025-03-12 18:00:00+00:00,sell,0.0003505724404889027,82589.7,28.953672688246325,0.04343050903236949,6261.495262925616,0.07260123203103247,12257.609235998978
2025-03-12 19:00:00+00:00,sell,0.00014390019810957277,82910.83,11.93088486242911,0.017896327293643665,6273.408251460752,0.0724573318329229,12280.90577331381
2025-03-12 20:00:00+00:00,sell,9.229459524846828e-05,83117.853,7.671328600556685,0.011506992900835029,6281.068073068407,0.07236503723767443,12295.894600528956
2025-03-12 21:00:00+00:00,buy,2.9510317546554976e-05,83051.4,2.4508731866859557,0.0036763097800289334,6278.613523571941,0.07239454755522098,12291.082050399622
2025-03-12 22:00:00+00:00,sell,0.00027223625226714676,83667.268,22.777263477750974,0.03416589521662646,6301.356621154476,0.07212231130295384,12335.633369718144
2025-03-12 23:00:00+00:00,buy,1.2199910214880094e-05,83639.118,1.0203897300517615,0.0015305845950776423,6300.334700839829,0.07213451121316872,12333.60159607037
2025-03-13 00:00:00+00:00,buy,0.04155958318173043,83431.11,3467.3621559891017,5.201043233983652,2827.7715016167435,0.11369409439489915,12313.395997427959
2025-03-13 01:00:00+00:00,sell,0.00019798335712391257,83913.3295,16.613442681855048,0.024920164022782573,2844.3600241345757,0.11349611103777524,12368.196586615997
2025-03-13 02:00:00+00:00,buy,4.753506379122363e-05,83760.0525,3.9815394387437406,0.005972309158115611,2840.372512386674,0.11354364610156646,12350.794270895301
2025-03-13 03:00:00+00:00,buy,5.597050132613579e-05,83580.7245,4.67805505146664,0.007017082577199961,2835.68744025263,0.1135996166028926,12330.425698844621
2025-03-13 04:00:00+00:00,buy,9.746343444085037e-05,83269.8675,8.115767271984547,0.01217365090797682,2827.5594993297377,0.11369708003733345,12295.100289175389
2025-03-13 05:00:00+00:00,buy,3.793957226373712e-05,83148.8615,3.1546322395267192,0.004731948359290079,2824.400135141852,0.11373501960959718,12281.337528360033
2025-03-13 06:00:00+00:00,sell,4.6976298538045635e-05,83298.325,3.91304698291915,0.005869570474378725,2828.307312554297,0.11368804331105914,12298.330892892976
2025-03-13 07:00:00+00:00,buy,5.361950327807674e-05,83127.6725,4.457264508112639,0.006685896762168959,2823.8433621494223,0.11374166281433722,12278.923058185075
2025-03-13 08:00:00+00:00,buy,4.0491196734895873e-05,82998.9965,3.3607286960804337,0.005041093044120651,2820.477592360298,0.11378215401107211,12264.282194887732
2025-03-13 09:00:00+00:00,sell,0.00013396321289972646,83425.95,11.176008301211935,0.016764012451817904,2831.636836649058,0.11364819079817239,12312.845119767848
2025-03-13 10:00:00+00:00,buy,7.161809931353902e-05,83197.48,5.958445385276176,0.008937668077914263,2825.6694535957035,0.11371980889748592,12286.87097994811
2025-03-13 11:00:00+00:00,buy,7.204709057688496e-05,82968.65,5.977649841591866,0.008966474762387799,2819.6828372793493,0.11379185598806281,12260.839509603336
2025-03-13 12:00:00+00:00,buy,0.00015070322897138555,82493.3255,12.432010521437538,0.01864801578215631,2807.2321787421297,0.1139425592170342,12206.732804535957
2025-03-13 13:00:00+00:00,buy,0.00023236447992226739,81767.7,18.999909084939983,0.028499863627409975,2788.2037697935625,0.11417492369695646,12124.02467816919
2025-03-13 14:00:00+00:00,sell,6.887390095747237e-05,81981.905,5.646413605274908,0.008469620407912362,2793.8417137784295,0.11410604979599899,12148.473048079288
2025-03-13 15:00:00+00:00,buy,0.0003205237353690604,80992.387,25.95998241769653,0.0389399736265448,2767.8427913871064,0.11442657353136805,12035.524117923625
2025-03-13 16:00:00+00:00,buy,4.0350294872107395e-05,80867.2505,3.263017403171574,0.004894526104757361,2764.5748794578303,0.11446692382624016,12021.20028247881
2025-03-13 17:00:00+00:00,buy,0.0002852938137978406,80000.102,22.823534203796253,0.03423530130569438,2741.717109952728,0.114752217640038,11921.906225881967
2025-03-13 18:00:00+00:00,sell,0.00025370524837382835,80775.65,20.493206345807426,0.03073980951871114,2762.1795764890167,0.11449851239166417,12010.871338958743
2025-03-13 19:00:00+00:00,buy,0.0002147161104139872,80121.4215,17.203359985319608,0.02580503997797941,2744.950411463719,0.11471322850207816,11935.937343904536
2025-03-13 20:00:00+00:00,sell,7.005914761058774e-05,80334.007,5.628132054562988,0.008442198081844482,2750.5701013202,0.11464316935446757,11960.315270744182
2025-03-13 21:00:00+00:00,sell,0.00013896570653269824,80759.429,11.22279111016228,0.01683418666524342,2761.776058243697,0.11450420364793487,12009.070162950635
